"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","jgse","jgsi","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","gfeghhx","gfeghdx","gfeigx","pcw","gdppothq","gdppotq","recessq","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","gfeghhx_g","gfeghdx_g","gfeg_g","gfeigx_g","jgsi_g","jgse_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb"
"235",2028-09-30,0.0223869420446448,0.0223869420446448,0.0134724256053087,0.00980615735461798,-0.00121802679658956,0.00586319218241038,0.0102628285356696,0.0165403170227429,0.0135396518375241,0.00900238838875622,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00518546380128182,0.00765582986440339,0.00479973599454397,0.00920972461216052,0.00428337859932171,0.00427988186629746,0.00921031155169594,0.00480750857937751,0.00490564074357636,0.00970897328334974,0.00488578680203045,0.001376265160421,0.001041744177394,0.00154076010831994,0.00815050742843582,0.00918552260987382,0.00920838576997451,0.00555035463243558,0.00920972461216052,0.00920972461216052,0.0092097246121603,0.00920972461216052,30077.7350685548,20780.550788286,NA,22287.8080925216,131.332622682183,134.943524626932,134.299515829131,152.944819161561,152.859236843372,153.362197544115,NA,NA,NA,1536.16920571601,1019.76997578692,NA,4945.38512954445,NA,3209.85162660915,2061.40278189786,404.34588575888,5106.27586505873,2058.06310076678,NA,1996.54924814411,3281.79150023223,NA,NA,2549.71973646213,202.541143654114,308.142978723404,2026.08774605426,3851.82484157418,841.333871295074,660.131890147028,1858.86163824375,96.2029070354758,31.9753547125107,1093.56028797027,NA,696.716997578693,658.311476997579,96.4068191312901,NA,22409.2,30297.2,NA,0.629670798,0.00920838576997451,0.00920838576997451,0.0134724256053087,0.0135396518375241,0.0135396518375241,0.00918552260987382,0.00918552260987382,0.00765582986440339,0.00765582986440339,1996.54724814411,3281.79150023223,2549.71973646213,696.716997578693,323.052978208232,144.616873716381,396.843290391581,4548.54183915287,660.140892535417
"236",2028-12-31,0.0224035305840831,0.0224035305840831,0.0145502002302835,0.00980615735461798,0.00365853658536586,0.0272020725388602,0.0100346878097126,0.0186440677966102,0.0141221374045801,0.0149308084486526,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00514798770683589,0.00763505868170644,0.00480192538606627,0.00924509963278353,0.00431892793714006,0.00431965442764581,0.00924507875315195,0.00480732660916128,0.00490388242516571,0.00964923656239347,0.00482414598724512,0.00137437365783821,0.00104066007581949,0.0015383898186565,0.00812385942191085,0.00922353685281152,0.00918519419690367,0.00555443344778839,0.00924509963278353,0.00924509963278353,0.00924509963278353,0.0092450996327833,30355.806725992,20981.067238739,NA,22384.06752955,131.963272137059,135.60527180574,134.990888085653,154.112561830923,154.026326086712,154.53312692192,NA,NA,NA,1564.80964853445,1034.17130750605,NA,5011.47451585237,NA,3240.95756465026,2079.32914713109,413.617418878961,5147.75853235596,2078.68987411362,NA,2014.96247526575,3311.93539247561,NA,NA,2574.72268940805,203.282147838215,316.525106382979,2046.418904061,3907.86966427106,849.093945262483,666.234875242215,1876.04699929287,97.0923124959822,32.2709700526214,1103.6048515813,NA,706.556130750606,667.608242130751,97.2960309804099,NA,22506,30577.3,NA,0.629670798,0.00918519419690367,0.00918519419690367,0.0145502002302835,0.0141221374045801,0.0141221374045801,0.00922353685281152,0.00922353685281152,0.00763505868170644,0.00763505868170644,2014.96247526575,3311.93539247561,2574.72268940805,706.556130750606,327.615176755447,142.537814511877,397.048720830697,4614.42579502167,666.249806050663
"237",2029-03-31,0.0223298082834527,0.0223298082834527,0.01405363057849,0.00980615735461798,0.00364520048602679,0.0264817150063053,0.00993499325401692,0.0183028286189684,0.0139254798645088,0.0147111589522784,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.0052248700152322,0.00761414739953792,0.0048001882513542,0.00926887629665663,0.00435394199209593,0.00435883764329503,0.00926831342204837,0.00479946706233236,0.00489467253536668,0.00975681692767294,0.00493294958965396,0.00131530037457472,0.000816811465062628,0.00153602681064968,0.00805839416058385,0.00925351017866172,0.00916186974473354,0.00553630611629985,0.00926887629665663,0.00926887629665663,0.00926887629665685,0.00926887629665685,30637.1709434205,21185.7756707346,NA,22481.5264611209,132.596720685582,136.269015205298,135.696197929141,155.285997592824,155.199105236945,155.709764928415,NA,NA,NA,1593.45009135288,1048.57263922518,NA,5076.50535636276,NA,3272.38094913024,2097.45899887835,422.899483172417,5189.24119965319,2099.32014774975,NA,2033.60795104024,3342.27891314445,NA,NA,2599.97082524489,204.023152022315,324.907234042553,2066.75006206774,3962.78942088162,856.95104472761,672.410123885353,1893.43584685603,97.9922491298638,32.5700856820123,1113.71593548115,NA,716.395263922519,676.905007263922,98.1963607934305,NA,22604.1,30860.7,NA,0.629670798,0.00916186974473354,0.00916186974473354,0.01405363057849,0.0139254798645088,0.0139254798645088,0.00925351017866172,0.00925351017866172,0.00761414739953792,0.00761414739953792,2033.60795104024,3342.27891314445,2599.97082524489,716.395263922519,332.177375302663,140.555780805091,397.320671558628,4679.18468480414,672.424835044306
"238",2029-06-30,0.0223073914139542,0.0223073914139542,0.0136251626595951,0.00980615735461798,0.00363196125907983,0.0257985257985258,0.00983726014087938,0.0179738562091503,0.0137342242019303,0.0144978783592644,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00510953555819404,0.00754634992289427,0.00479934750236066,0.00927493942630853,0.00437063714374641,0.00436646449095512,0.00927393092185214,0.00479161016182972,0.00488548052766125,0.00971907492120616,0.00489622871578743,0.00139924041234751,0.00111292476628577,0.00158014593112421,0.00810983027283796,0.00925194501861637,0.00913842018814393,0.00553079391238143,0.00927493942630853,0.00927493942630853,0.00927493942630853,0.0092749394263083,30921.3288481142,21391.6818117423,NA,22579.7850557199,133.233098425825,136.934754825607,136.389542477572,156.457840068785,156.370291992784,156.884805300976,NA,NA,NA,1622.09053417131,1062.97397094431,NA,5140.67661099666,NA,3304.11323532868,2115.76150584964,432.190483006919,5231.3250650272,2119.9533913283,NA,2052.42277999269,3372.82206223873,NA,NA,2625.46654827466,204.764156206416,333.289361702128,2087.08122007448,4016.78307132685,864.879508677075,678.646687054027,1910.99734964322,98.901121304791,32.8721712538226,1123.8935396698,NA,726.234397094431,686.201772397094,99.1048681245196,NA,22702.8,31146.9,NA,0.629670798,0.00913842018814393,0.00913842018814393,0.0136251626595951,0.0137342242019303,0.0137342242019303,0.00925194501861637,0.00925194501861637,0.00754634992289427,0.00754634992289427,2052.42277999269,3372.82206223873,2625.46654827466,726.234397094431,336.739573849878,138.645111582644,397.659142575373,4743.01746842128,678.661184932386
"239",2029-09-30,0.022322532358664,0.022322532358664,0.0131884668417945,0.00980615735461798,0.00361881785283469,0.0251497005988024,0.00974143114852666,0.0176565008025682,0.0135481508604907,0.0142906936214708,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00511261935650764,0.00751291010526267,0.00479779668954139,0.00924133302356789,0.00434276405200706,0.00434307662490974,0.00924329548044911,0.00479875232439575,0.00487630654401805,0.00977482899881488,0.00495326753867387,0.00131173719630429,0.000963462536129889,0.00153125145004873,0.00800628244172463,0.00921938316892779,0.00905566570980443,0.00553451701018104,0.00924133302356789,0.00924133302356789,0.00924133302356789,0.00924133302356789,31207.0831455308,21600.7818434492,NA,22677.843734562,133.87232374439,137.602490666667,137.086850292468,157.633293756485,157.545087939659,158.063466740084,NA,NA,NA,1650.73097698975,1077.37530266344,NA,5203.82942553219,NA,3336.13057347076,2134.16267294895,441.486588864875,5273.20853104228,2140.58833201681,NA,2071.34485202608,3403.36521133302,NA,NA,2651.21228637632,205.505160390516,341.671489361702,2107.41237808122,4069.75828167373,872.853164262523,684.918287094434,1928.65751255843,99.8150995031729,33.175953935587,1134.07114385846,NA,736.073530266344,695.498537530266,100.018553877666,NA,22801.4,31434.8,NA,0.629670798,0.00905566570980443,0.00905566570980443,0.0131884668417945,0.0135481508604907,0.0135481508604907,0.00921938316892779,0.00921938316892779,0.00751291010526267,0.00751291010526267,2071.34485202608,3403.36521133302,2651.21228637632,736.073530266344,341.301772397094,136.779633996179,397.997613592119,4805.83181194007,684.932577788055
"240",2029-12-31,0.0223367430176045,0.0223367430176045,0.00137193997535112,0.00980615735461798,0,0,0,0.021608832807571,0.0144508670520231,0,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00518466005769813,0.00751001078974278,0.00479933922057962,0.0092110647875796,0.00431076280226028,0.00431113878972345,0.00920953847328443,0.00479822100173122,0.00488165787774819,0.00967096538690804,0.00484835725519828,0.00131001879592185,0.000962535169554357,0.00148257968865817,0.00799969597354977,0.00919279666747164,0.00900372466785937,0.00553801131680576,0.0092110647875796,0.0092110647875796,0.0092110647875796,0.0092110647875796,31494.5336102157,21809.6822569873,NA,22775.6025397684,134.514822438286,138.274218949227,137.797599009615,158.817121493419,158.728253249957,159.250525080766,NA,NA,NA,1686.4013466818,1092.94430992736,NA,5219.6237539419,NA,3368.43760504809,2151.92766225018,442.405992213178,5315.39259609575,2140.8939178779,NA,2090.38630407897,3434.00817464003,NA,NA,2677.21049123703,205.505160390516,341.671489361702,2107.41237808122,4075.34174575037,880.877125922148,691.227113811059,1946.42250185966,100.734502851475,33.4815397966774,1144.28200819153,NA,746.710430992737,705.549094430993,100.938004106438,NA,22899.7,31724.3,NA,0.629670798,0.00900372466785937,0.00900372466785937,0.00137193997535112,0.0144508670520231,0.0144508670520231,0.00919279666747164,0.00919279666747164,0.00751001078974278,0.00751001078974278,2090.38630407897,3434.00817464003,2677.21049123703,746.710430992737,346.233878934624,134.166694929411,397.571577198793,4822.05217674311,691.227113811059
"241",2030-03-31,0.0223375521416318,0.0223375521416318,0.000892354305341625,0.00980615735461798,0,0,0,0.0211517677937316,0.0142450142450143,0,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00518089602199767,0.00753658252015277,0.0048023444191494,0.00918718735843016,0.00428787107420603,0.0042882657851413,0.0091885400150673,0.00480501444474979,0.00487959808280869,0.00961952094602614,0.00479415335128563,0.00130830489192268,0.00103557955470079,0.00143412287194677,0.00801161212486812,0.00916786386794999,0.00898151377746781,0.00553821027393253,0.00918718735843038,0.00918718735843016,0.00918718735843016,0.00918718735843016,31783.8797912591,22019.4809522846,NA,22873.2613870963,135.160808945116,138.948941562914,138.511514042165,160.014059835168,159.924521828855,160.450729804415,NA,NA,NA,1722.07171637385,1108.51331719128,NA,5233.53778731634,NA,3401.0411853984,2169.80981045342,443.331458964332,5357.97745986706,2141.20151905706,NA,2109.55068114619,3464.8507663725,NA,NA,2703.46363858553,205.505160390516,341.671489361702,2107.41237808122,4078.97839450293,888.952887496993,697.577546812868,1964.30465006291,101.65996960263,33.7891409758382,1154.55939281341,NA,757.347331719129,715.599651331719,101.863389987188,NA,22997.9,32015.8,NA,0.629670798,0.00898151377746781,0.00898151377746781,0.000892354305341625,0.0142450142450143,0.0142450142450143,0.00916786386794999,0.00916786386794999,0.00753658252015277,0.00753658252015277,2109.55068114619,3464.8507663725,2703.46363858553,757.347331719129,351.165985472154,131.605555777864,397.212061094281,4836.32572622206,697.577546812868
"242",2030-06-30,0.0223624974461478,0.0223624974461478,0.00046462493018562,0.00980615735461798,0,0,0,0.0207136377381312,0.0140449438202248,0,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00519678941340285,0.00751634652154176,0.00480603296018844,0.00917889106188219,0.00427393381083685,0.00427430330595402,0.00917671899499628,0.00480420996614894,0.00487745309312415,0.00968651412408894,0.00485713760050044,0.00127819121740602,0.00103450823911921,0.0014320691088836,0.0080040394217642,0.00915175639907817,0.00895917955809056,0.00554434406684967,0.00917889106188219,0.00917889106188219,0.00917889106188219,0.00917889106188219,32075.6205613871,22232.772965534,NA,22971.0201923027,135.810396247832,139.626658507726,139.231329211974,161.216780957207,161.126569952212,161.656733089259,NA,NA,NA,1757.7420860659,1124.08232445521,NA,5245.77688727881,NA,3433.95476355027,2187.8399488487,444.264584750669,5400.86292267676,2141.51166590115,NA,2128.85677509155,3495.89298653042,NA,NA,2729.97422842799,205.505160390516,341.671489361702,2107.41237808122,4080.87358955471,897.088367773623,703.980535122278,1982.33478845818,102.593095388967,34.09928781993,1164.90329772411,NA,767.984232445521,725.650208232446,102.795618918335,NA,23096.2,32309.6,NA,0.629670798,0.00895917955809056,0.00895917955809056,0.00046462493018562,0.0140449438202248,0.0140449438202248,0.00915175639907817,0.00915175639907817,0.00751634652154176,0.00751634652154176,2128.85677509155,3495.89298653042,2729.97422842799,767.984232445521,356.098092009685,129.104135328102,396.919065278584,4848.85782200023,703.980535122278
"243",2030-09-30,0.0223739993048415,0.0223739993048415,1.21401757289252e-05,0.00980615735461798,0,0,0,0.0202932898829804,0.0138504155124655,0,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00528629836718153,0.00749598845781874,0.00480337206105563,0.00916694921317274,0.00426879947086034,0.00426910054467822,0.00916755391586399,0.00480330714685029,0.0048823727044629,0.00981356031119685,0.00498623749626192,0.00130492751978672,0.000959622056543763,0.00143002121966962,0.00799614107344948,0.00915147324914112,0.0089367291000455,0.00554717221738121,0.00916694921317296,0.00916694921317274,0.00916694921317274,0.00916694921317274,32369.6561460543,22450.9556239164,NA,23069.0788711447,136.462744110769,140.30836789404,139.967347560247,162.425260086469,162.334372860822,162.868510094625,NA,NA,NA,1793.41245575795,1139.65133171913,NA,5256.23685500083,NA,3467.17867422081,2206.011911178,445.205050445722,5444.04898452485,2141.8242523408,NA,2148.33895092005,3527.13483511379,NA,NA,2756.74478528601,205.505160390516,341.671489361702,2107.41237808122,4080.92313207721,905.298047973419,710.433888934807,2000.50675078749,103.53356108402,34.4118742595807,1175.31372292362,NA,778.621133171913,735.700765133172,103.736350274995,NA,23194.8,32605.8,NA,0.629670798,0.0089367291000455,0.0089367291000455,1.21401757289252e-05,0.0138504155124655,0.0138504155124655,0.00915147324914112,0.00915147324914112,0.00749598845781874,0.00749598845781874,2148.33895092005,3527.13483511379,2756.74478528601,778.621133171913,361.030198547215,126.676914801505,396.692589751702,4859.54426524912,710.433888934807
"244",2030-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0219475265887681,0.0618019154037673,0.00319847577672338,0.0010630905099613,0.00525808623670954,0.007503773822503,0.00480459392234889,0.0091638206320046,0.00426798620378865,0.00426388673323341,0.00916401376442222,0.00480962804079033,0.00487287834165606,0.00982044020823403,0.00499186241406946,0.00130322690313633,0.00110619469026552,0.00142797917914228,0.00804314216299784,0.00913676507488947,0.00894246823442857,0.00554676554422917,0.0091638206320046,0.0091638206320046,0.0091638206320046,0.0091638206320046,32666.2858688964,22671.4338912388,NA,23167.5373815009,137.118392181751,140.992073501104,140.703307944043,163.644062501219,163.552493278388,164.090638557183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5487.8362444497,NA,NA,2167.96781921584,3558.67612633534,NA,NA,NA,NA,NA,NA,NA,913.569543560508,716.944177663903,2018.83903582482,104.482324067186,34.7272185029066,1185.82392855635,NA,NA,NA,104.684164937184,NA,23293.7,32904.6,NA,0.629670798,0.00894246823442857,0.00894246823442857,NA,NA,NA,0.00913676507488947,0.00913676507488947,0.007503773822503,0.007503773822503,2167.96781921584,3558.67612633534,NA,NA,NA,NA,NA,NA,NA
"245",NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629670798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
